Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
AMC,DOGE-USD,FOXA,GME,UAL,ZM,AMC,DOGE-USD,FOXA,GME,UAL,ZM,AMC,DOGE-USD,FOXA,GME,UAL,ZM,AMC,DOGE-USD,FOXA,GME,UAL,ZM,AMC,DOGE-USD,FOXA,GME,UAL,ZM,AMC,DOGE-USD,FOXA,GME,UAL,ZM
8.538836479187012,0.002698000054806471,33.33328628540039,5.940000057220459,92.41999816894531,68.01000213623047,8.800000190734863,0.002698000054806471,34.2599983215332,5.940000057220459,92.41999816894531,68.01000213623047,9.279999732971191,0.002725000027567148,34.720001220703125,5.96999979019165,92.9800033569336,68.50800323486328,8.539999961853027,0.0026650000363588333,34.189998626708984,5.809999942779541,92.04000091552734,66.87000274658203,9.25,0.0027230000123381615,34.369998931884766,5.909999847412109,92.62000274658203,68.0,6797100.0,80974477.0,4313900.0,1533600.0,1822600.0,1987000.0
8.616462707519531,0.00267999991774559,33.294368743896484,5.980000019073486,92.5199966430664,67.73999786376953,8.880000114440918,0.00267999991774559,34.220001220703125,5.980000019073486,92.5199966430664,67.73999786376953,9.010000228881836,0.002698000054806471,34.5099983215332,6.110000133514404,92.94999694824219,68.1500015258789,8.670000076293945,0.0026420000940561295,33.9900016784668,5.900000095367432,91.9000015258789,66.70999908447266,8.770000457763672,0.0026940000243484974,34.13999938964844,5.949999809265137,92.75,67.7699966430664,3248900.0,77359949.0,4022400.0,1708700.0,1051800.0,932500.0
8.50002384185791,0.0026569999754428864,33.343013763427734,5.880000114440918,92.51000213623047,70.01000213623047,8.760000228881836,0.0026569999754428864,34.27000045776367,5.880000114440918,92.51000213623047,70.01000213623047,8.989999771118164,0.0026889999862760305,34.68000030517578,6.010000228881836,93.5,71.0999984741211,8.710000038146973,0.002609000075608492,33.93000030517578,5.849999904632568,92.31999969482422,67.91000366210938,8.979999542236328,0.002681999932974577,34.38999938964844,6.0,93.0,68.12999725341797,3221300.0,78888251.0,4475200.0,2165900.0,1552700.0,2311800.0
,0.002669000066816807,,,,,,0.002669000066816807,,,,,,0.002675000112503767,,,,,,0.0026360000483691692,,,,,,0.0026569999754428864,,,,,,71531457.0,,,,
,0.002647999906912446,,,,,,0.002647999906912446,,,,,,0.0027179999742656946,,,,,,0.002641000086441636,,,,,,0.002669000066816807,,,,,,74498787.0,,,,
8.21863079071045,0.0025760000571608543,34.238128662109375,5.619999885559082,92.7699966430664,70.08000183105469,8.470000267028809,0.0025760000571608543,35.189998626708984,5.619999885559082,92.7699966430664,70.08000183105469,8.789999961853027,0.0027149999514222145,35.25,5.849999904632568,92.79000091552734,71.13999938964844,8.220000267028809,0.002549000084400177,34.209999084472656,5.610000133514404,91.44999694824219,68.77999877929688,8.75,0.002647999906912446,34.310001373291016,5.849999904632568,92.44999694824219,70.47000122070312,7317300.0,72521449.0,5690300.0,2995900.0,1808700.0,1676000.0
8.21863079071045,0.0025480000767856836,35.27918243408203,5.5,93.29000091552734,69.63999938964844,8.470000267028809,0.0025480000767856836,36.2599983215332,5.5,93.29000091552734,69.63999938964844,9.050000190734863,0.0026080000679939985,36.32500076293945,5.659999847412109,93.72000122070312,70.33200073242188,8.399999618530273,0.0025190000887960196,35.220001220703125,5.449999809265137,92.41999816894531,68.19000244140625,8.649999618530273,0.0025760000571608543,35.220001220703125,5.570000171661377,93.12999725341797,70.19000244140625,5931000.0,85557575.0,5873500.0,3360500.0,1606400.0,1704700.0
7.888720512390137,0.002555999904870987,34.919189453125,5.460000038146973,91.69999694824219,70.98999786376953,8.130000114440918,0.002555999904870987,35.88999938964844,5.460000038146973,91.69999694824219,70.98999786376953,8.489999771118164,0.002698000054806471,36.40999984741211,5.539999961853027,93.45999908447266,71.70999908447266,8.109999656677246,0.0025430000387132168,35.65999984741211,5.360000133514404,90.8499984741211,68.55000305175781,8.489999771118164,0.0025480000767856836,35.65999984741211,5.539999961853027,92.75,69.25,4155800.0,77286260.0,4320300.0,2666700.0,3133900.0,2780700.0
7.70435905456543,0.002426000079140067,34.73433303833008,5.5,90.97000122070312,69.91999816894531,7.940000057220459,0.002426000079140067,35.70000076293945,5.5,90.97000122070312,69.91999816894531,8.329999923706055,0.0025659999810159206,36.349998474121094,5.579999923706055,92.11000061035156,71.94999694824219,7.869999885559082,0.002377999946475029,35.560001373291016,5.349999904632568,90.7699966430664,69.58000183105469,8.140000343322754,0.0025549998972564936,35.93000030517578,5.460000038146973,91.87999725341797,71.5,4393200.0,95999426.0,2861500.0,2784000.0,1630900.0,1127000.0
7.7237653732299805,0.0023620000574737787,34.69541549682617,5.659999847412109,91.77999877929688,73.16000366210938,7.960000038146973,0.0023620000574737787,35.65999984741211,5.659999847412109,91.77999877929688,73.16000366210938,8.0600004196167,0.0025190000887960196,36.040000915527344,5.849999904632568,91.94000244140625,74.0,7.46999979019165,0.002239000052213669,35.505001068115234,5.5,90.94000244140625,71.1500015258789,7.960000038146973,0.002426000079140067,35.77000045776367,5.590000152587891,91.0999984741211,72.0,5706200.0,109619351.0,4408100.0,3493100.0,1440400.0,3051900.0
,0.0025049999821931124,,,,,,0.0025049999821931124,,,,,,0.002506999997422099,,,,,,0.0023270000237971544,,,,,,0.0023640000727027655,,,,,,112247814.0,,,,
,0.002365000080317259,,,,,,0.002365000080317259,,,,,,0.0025100000202655792,,,,,,0.0022980000358074903,,,,,,0.002509000012651086,,,,,,101469803.0,,,,
8.131301879882812,0.00228599994443357,34.714874267578125,6.03000020980835,92.5199966430664,74.55000305175781,8.380000114440918,0.00228599994443357,35.68000030517578,6.03000020980835,92.5199966430664,74.55000305175781,8.449999809265137,0.0023690001107752323,35.86000061035156,6.059999942779541,93.12999725341797,75.05999755859375,8.050000190734863,0.0021279999054968357,35.349998474121094,5.630000114440918,91.55000305175781,72.86000061035156,8.079999923706055,0.0023690001107752323,35.70000076293945,5.670000076293945,92.11000061035156,73.80000305175781,3560400.0,129591062.0,4900400.0,2744900.0,1941700.0,1936400.0
7.66554594039917,0.0022909999825060368,34.95811080932617,6.099999904632568,92.76000213623047,75.16000366210938,7.900000095367432,0.0022909999825060368,35.93000030517578,6.099999904632568,92.76000213623047,75.16000366210938,8.399999618530273,0.0023419999051839113,36.095001220703125,6.260000228881836,92.91999816894531,75.7699966430664,7.900000095367432,0.002265000017359853,35.54999923706055,6.010000228881836,92.0199966430664,74.76000213623047,8.399999618530273,0.0022869999520480633,35.66999816894531,6.03000020980835,92.4800033569336,75.0,4773400.0,100273990.0,3086300.0,2648700.0,2042400.0,1836500.0
8.179817199707031,0.002339000115171075,34.812164306640625,6.349999904632568,93.05000305175781,74.08000183105469,8.430000305175781,0.002339000115171075,35.779998779296875,6.349999904632568,93.05000305175781,74.08000183105469,8.649999618530273,0.0023580000270158052,36.189998626708984,6.389999866485596,93.66999816894531,75.83999633789062,8.0,0.002228999976068735,35.67499923706055,6.019999980926514,92.7699966430664,73.36000061035156,8.0,0.0022909999825060368,36.060001373291016,6.099999904632568,93.05999755859375,75.80999755859375,5745500.0,100345294.0,2455900.0,3030000.0,1602200.0,1355900.0
,0.0023129999171942472,,,,,,0.0023129999171942472,,,,,,0.0023799999617040157,,,,,,0.0023129999171942472,,,,,,0.002337000099942088,,,,,,97959428.0,,,,
8.130122184753418,0.0024560000747442245,34.79270553588867,6.340000152587891,92.80000305175781,74.5,8.180000305175781,0.0024560000747442245,35.7599983215332,6.340000152587891,92.80000305175781,74.5,8.399999618530273,0.0024580000899732113,36.0,6.389999866485596,93.48999786376953,74.94000244140625,8.079999923706055,0.002305000089108944,35.369998931884766,6.239999771118164,92.51000213623047,73.86000061035156,8.260000228881836,0.002314999932423234,35.810001373291016,6.329999923706055,92.80000305175781,74.0999984741211,2408200.0,97859845.0,1704900.0,1369000.0,905800.0,512600.0
,0.002319999970495701,,,,,,0.002319999970495701,,,,,,0.0024739999789744616,,,,,,0.0023139999248087406,,,,,,0.0024560000747442245,,,,,,89565611.0,,,,
,0.00229199999012053,,,,,,0.00229199999012053,,,,,,0.002394000068306923,,,,,,0.002256999956443906,,,,,,0.002319999970495701,,,,,,77007809.0,,,,
8.617134094238281,0.0022350000217556953,34.63703536987305,6.170000076293945,91.62999725341797,68.93000030517578,8.670000076293945,0.0022350000217556953,35.599998474121094,6.170000076293945,91.62999725341797,68.93000030517578,8.710000038146973,0.002311999909579754,36.02000045776367,6.460000038146973,93.62000274658203,74.5,8.220000267028809,0.0022040000185370445,35.54999923706055,6.090000152587891,91.44000244140625,68.45999908447266,8.239999771118164,0.0022929999977350235,35.75,6.349999904632568,93.0,74.05999755859375,4166700.0,66782510.0,2564800.0,2060600.0,1941600.0,3138600.0
8.219573974609375,0.0022169998846948147,34.238128662109375,6.119999885559082,88.87000274658203,70.0199966430664,8.270000457763672,0.0022169998846948147,35.189998626708984,6.119999885559082,88.87000274658203,70.0199966430664,8.579999923706055,0.0022559999488294125,35.525001525878906,6.179999828338623,90.77999877929688,70.52999877929688,8.210000038146973,0.0021669999696314335,34.709999084472656,5.929999828338623,88.5,66.05000305175781,8.569999694824219,0.002234000014141202,35.40999984741211,6.039999961853027,90.5999984741211,66.72000122070312,3652300.0,62508732.0,4190500.0,2214900.0,3352800.0,2444200.0
7.881646156311035,0.002208000048995018,34.53974533081055,6.429999828338623,88.16999816894531,69.95999908447266,7.929999828338623,0.002208000048995018,35.5,6.429999828338623,88.16999816894531,69.95999908447266,8.319999694824219,0.0022410000674426556,35.689998626708984,6.489999771118164,89.80999755859375,70.9000015258789,7.880000114440918,0.0021649999544024467,34.9900016784668,6.119999885559082,88.12999725341797,69.1500015258789,8.300000190734863,0.0022169998846948147,35.529998779296875,6.170000076293945,89.16000366210938,70.5,4293000.0,73151442.0,3768400.0,2872400.0,2072400.0,2076500.0
7.822011947631836,0.002222999930381775,34.53974533081055,6.400000095367432,87.86000061035156,69.66999816894531,7.869999885559082,0.002222999930381775,35.5,6.400000095367432,87.86000061035156,69.66999816894531,8.020000457763672,0.002305000089108944,35.77000045776367,6.519999980926514,89.33000183105469,70.75,7.769999980926514,0.0021720000077039003,35.22999954223633,6.239999771118164,87.5999984741211,69.22000122070312,7.949999809265137,0.0022090000566095114,35.650001525878906,6.320000171661377,89.0999984741211,70.02999877929688,2747300.0,66757792.0,2921800.0,4381400.0,1959700.0,3672600.0
8.000914573669434,0.002225999953225255,34.461910247802734,6.679999828338623,88.58000183105469,62.7400016784668,8.050000190734863,0.002225999953225255,35.41999816894531,6.679999828338623,88.58000183105469,62.7400016784668,8.149999618530273,0.0022799998987466097,35.90999984741211,6.679999828338623,89.5,65.08000183105469,7.880000114440918,0.0021800000686198473,35.349998474121094,6.389999866485596,88.55000305175781,62.11000061035156,7.880000114440918,0.002220999915152788,35.709999084472656,6.389999866485596,88.79000091552734,64.26000213623047,1573400.0,66932958.0,1733500.0,4757300.0,1485300.0,11253600.0
,0.0022299999836832285,,,,,,0.0022299999836832285,,,,,,0.0022479998879134655,,,,,,0.0022009999956935644,,,,,,0.0022299999836832285,,,,,,62933099.0,,,,
,0.0022380000445991755,,,,,,0.0022380000445991755,,,,,,0.002340999897569418,,,,,,0.0022070000413805246,,,,,,0.0022299999836832285,,,,,,55442239.0,,,,
8.179816246032715,0.002208000048995018,34.656494140625,6.329999923706055,87.61000061035156,65.94000244140625,8.229999542236328,0.002208000048995018,35.619998931884766,6.329999923706055,87.61000061035156,65.94000244140625,8.270000457763672,0.0022509999107569456,36.01499938964844,6.920000076293945,88.58000183105469,67.2699966430664,7.840000152587891,0.0021979999728500843,35.349998474121094,6.190000057220459,87.30000305175781,62.33000183105469,8.029999732971191,0.002237000036984682,35.5,6.650000095367432,88.48999786376953,62.38999938964844,1879200.0,62696753.0,2849100.0,6250600.0,2160900.0,5234100.0
8.050610542297363,0.0022040000185370445,34.84135437011719,6.510000228881836,86.51000213623047,64.56999969482422,8.100000381469727,0.0022040000185370445,35.810001373291016,6.510000228881836,86.51000213623047,64.56999969482422,8.40999984741211,0.0022219999227672815,36.0099983215332,6.539999961853027,87.91999816894531,65.83000183105469,8.09000015258789,0.002185000106692314,35.2400016784668,6.119999885559082,86.36000061035156,63.38999938964844,8.1899995803833,0.002208000048995018,35.5099983215332,6.289999961853027,87.58000183105469,65.48999786376953,2441700.0,69802464.0,5996800.0,9594900.0,1994800.0,3895700.0
8.110243797302246,0.002185000106692314,35.181888580322266,5.53000020980835,87.0199966430664,63.52000045776367,8.15999984741211,0.002185000106692314,36.15999984741211,5.53000020980835,87.0199966430664,63.52000045776367,8.180000305175781,0.002240000059828162,36.595001220703125,5.809999942779541,87.1500015258789,64.44999694824219,8.010000228881836,0.0021810000762343407,35.75,5.179999828338623,86.08000183105469,62.04999923706055,8.0600004196167,0.002202000003308058,35.75,5.25,86.47000122070312,64.23999786376953,1697900.0,64108062.0,5668700.0,19517800.0,2418200.0,3685600.0
8.249390602111816,0.0021879998967051506,35.85322570800781,5.579999923706055,88.47000122070312,62.4900016784668,8.300000190734863,0.0021879998967051506,36.849998474121094,5.579999923706055,88.47000122070312,62.4900016784668,8.4399995803833,0.0021979999728500843,36.939998626708984,5.710000038146973,89.9000015258789,64.2300033569336,8.180000305175781,0.0021669999696314335,36.10900115966797,5.409999847412109,87.31999969482422,62.119998931884766,8.25,0.002185000106692314,36.31999969482422,5.460000038146973,87.69999694824219,63.4900016784668,2407800.0,66238690.0,5796400.0,6387300.0,2903600.0,3317300.0
8.169878005981445,0.0021750000305473804,35.775390625,5.449999809265137,87.58000183105469,63.540000915527344,8.220000267028809,0.0021750000305473804,36.77000045776367,5.449999809265137,87.58000183105469,63.540000915527344,8.40999984741211,0.002208000048995018,36.9900016784668,5.619999885559082,89.43000030517578,63.75,8.1899995803833,0.0021649999544024467,36.505001068115234,5.239999771118164,87.41999816894531,62.02000045776367,8.300000190734863,0.0021869998890906572,36.72999954223633,5.46999979019165,88.19999694824219,62.5,1382500.0,65851726.0,5970900.0,5439000.0,1972800.0,2489400.0
,0.0021699999924749136,,,,,,0.0021699999924749136,,,,,,0.0022040000185370445,,,,,,0.00215000007301569,,,,,,0.0021750000305473804,,,,,,71849717.0,,,,
,0.0021540001034736633,,,,,,0.0021540001034736633,,,,,,0.002171000000089407,,,,,,0.0020800000056624413,,,,,,0.002171000000089407,,,,,,66491990.0,,,,
8.29908561706543,0.0021210000850260258,35.814308166503906,5.5,88.62999725341797,66.3499984741211,8.350000381469727,0.0021210000850260258,36.810001373291016,5.5,88.62999725341797,66.3499984741211,8.779999732971191,0.0021840000990778208,37.15999984741211,5.590000152587891,89.45999908447266,66.38999938964844,8.350000381469727,0.0021120000164955854,36.70199966430664,5.389999866485596,87.94999694824219,63.560001373291016,8.449999809265137,0.0021540001034736633,36.95000076293945,5.389999866485596,87.94999694824219,63.59000015258789,4786200.0,68370095.0,4273000.0,4406900.0,2090200.0,3282800.0
8.070487976074219,0.0020179999992251396,36.154842376708984,6.059999942779541,89.36000061035156,66.16999816894531,8.119999885559082,0.0020179999992251396,37.15999984741211,6.059999942779541,89.36000061035156,66.16999816894531,8.399999618530273,0.0021520000882446766,37.2599983215332,6.079999923706055,89.98999786376953,66.62000274658203,8.079999923706055,0.0019970000721514225,36.435001373291016,5.489999771118164,88.3499984741211,65.4000015258789,8.350000381469727,0.0021200000774115324,36.709999084472656,5.5,88.56999969482422,66.62000274658203,3584200.0,85349928.0,4143100.0,4141400.0,2218400.0,2301000.0
7.911463260650635,0.0021830000914633274,35.931060791015625,6.159999847412109,88.83999633789062,67.5999984741211,7.960000038146973,0.0021830000914633274,36.93000030517578,6.159999847412109,88.83999633789062,67.5999984741211,8.130000114440918,0.002191999927163124,37.33000183105469,6.269999980926514,89.9800033569336,68.13999938964844,7.659999847412109,0.002007999923080206,36.88999938964844,5.929999828338623,88.36000061035156,66.04000091552734,7.78000020980835,0.002025000052526593,37.189998626708984,6.059999942779541,89.5,66.22000122070312,4392500.0,98147109.0,3392500.0,5264100.0,1876900.0,2237000.0
7.752439022064209,0.0021230001002550125,35.999168395996094,6.059999942779541,89.22000122070312,68.18000030517578,7.800000190734863,0.0021230001002550125,37.0,6.059999942779541,89.22000122070312,68.18000030517578,8.0,0.0021989999804645777,37.16999816894531,6.239999771118164,89.77999877929688,68.45999908447266,7.679999828338623,0.0020490000024437904,36.7599983215332,6.03000020980835,89.05000305175781,67.0999984741211,7.960000038146973,0.002182000083848834,36.7599983215332,6.210000038146973,89.27999877929688,67.75,5490100.0,79064574.0,2629300.0,4452000.0,2172500.0,1610500.0
7.682866096496582,0.0020749999675899744,36.16456985473633,5.989999771118164,89.27999877929688,66.93000030517578,7.730000019073486,0.0020749999675899744,37.16999816894531,5.989999771118164,89.27999877929688,66.93000030517578,7.960000038146973,0.0021410000044852495,37.290000915527344,6.21999979019165,89.9000015258789,68.4800033569336,7.71999979019165,0.002047999994829297,36.720001220703125,5.960000038146973,89.05000305175781,66.41500091552734,7.820000171661377,0.0021269998978823423,37.290000915527344,6.059999942779541,89.37000274658203,68.19999694824219,4218500.0,67083802.0,6211700.0,5484600.0,3025900.0,2201400.0
,0.0020840000361204147,,,,,,0.0020840000361204147,,,,,,0.002088000066578388,,,,,,0.0020439999643713236,,,,,,0.002076999982818961,,,,,,66682998.0,,,,
,0.0021150000393390656,,,,,,0.0021150000393390656,,,,,,0.0021200000774115324,,,,,,0.0020699999295175076,,,,,,0.002082000020891428,,,,,,70976748.0,,,,
7.275365829467773,0.0020729999523609877,36.441864013671875,5.610000133514404,89.44000244140625,66.1500015258789,7.320000171661377,0.0020729999523609877,37.45500183105469,5.610000133514404,89.44000244140625,66.1500015258789,7.75,0.002136999974027276,37.625,6.070000171661377,90.0999984741211,67.5,7.309999942779541,0.0020550000481307507,37.040000915527344,5.539999961853027,89.27999877929688,65.93000030517578,7.730000019073486,0.002113000024110079,37.16999816894531,6.050000190734863,89.72000122070312,67.0199966430664,6556400.0,77708509.0,3712100.0,6282700.0,1905900.0,1663500.0
7.464207649230957,0.0020729999523609877,36.291053771972656,5.440000057220459,89.1500015258789,66.45999908447266,7.510000228881836,0.0020729999523609877,37.29999923706055,5.440000057220459,89.1500015258789,66.45999908447266,7.670000076293945,0.002114000031724572,37.599998474121094,5.670000076293945,89.62999725341797,66.88500213623047,7.429999828338623,0.0020520000252872705,37.25,5.440000057220459,88.66000366210938,65.73999786376953,7.46999979019165,0.0020729999523609877,37.439998626708984,5.650000095367432,89.45999908447266,66.30000305175781,3618200.0,71860410.0,1940700.0,3395500.0,771100.0,562600.0
,0.002088000066578388,,,,,,0.002088000066578388,,,,,,0.0020979999098926783,,,,,,0.0020359999034553766,,,,,,0.0020719999447464943,,,,,,79207264.0,,,,
7.295244216918945,0.0020580000709742308,36.553749084472656,5.400000095367432,89.26000213623047,67.44999694824219,7.340000152587891,0.0020580000709742308,37.56999969482422,5.400000095367432,89.26000213623047,67.44999694824219,7.559999942779541,0.0020979999098926783,37.66999816894531,5.510000228881836,89.72000122070312,68.19000244140625,7.320000171661377,0.0020469999872148037,37.2599983215332,5.25,88.80000305175781,66.30000305175781,7.550000190734863,0.0020860000513494015,37.2599983215332,5.46999979019165,89.30000305175781,66.5,3305800.0,71906467.0,3699200.0,4264400.0,1039700.0,1387600.0
7.25548791885376,0.002053000032901764,36.398075103759766,5.900000095367432,88.37000274658203,66.63999938964844,7.300000190734863,0.002053000032901764,37.40999984741211,5.900000095367432,88.37000274658203,66.63999938964844,7.400000095367432,0.0020749999675899744,37.720001220703125,5.980000019073486,89.38999938964844,67.95999908447266,7.199999809265137,0.002032000105828047,37.21500015258789,5.389999866485596,88.01000213623047,66.51000213623047,7.300000190734863,0.002059000078588724,37.650001525878906,5.420000076293945,89.30999755859375,67.51000213623047,3910500.0,75486740.0,1969000.0,11041300.0,1402100.0,955400.0
,0.0020639998838305473,,,,,,0.0020639998838305473,,,,,,0.002090000081807375,,,,,,0.002051000017672777,,,,,,0.002053000032901764,,,,,,64539193.0,,,,
,0.002067999914288521,,,,,,0.002067999914288521,,,,,,0.002114000031724572,,,,,,0.002056000055745244,,,,,,0.0020630001090466976,,,,,,67109832.0,,,,
7.1958537101745605,0.0020540000405162573,36.07700729370117,6.130000114440918,87.95999908447266,66.79000091552734,7.239999771118164,0.0020540000405162573,37.08000183105469,6.130000114440918,87.95999908447266,66.79000091552734,7.420000076293945,0.002076999982818961,37.560001373291016,6.25,88.86000061035156,67.18000030517578,7.230000019073486,0.00204299995675683,36.9900016784668,5.760000228881836,87.51000213623047,65.5199966430664,7.309999942779541,0.0020699999295175076,37.41999816894531,5.880000114440918,88.51000213623047,66.55999755859375,3371000.0,73171188.0,3039600.0,4482100.0,1799900.0,1162700.0
7.1958537101745605,0.0020280000753700733,36.06727600097656,6.079999923706055,88.08999633789062,68.04000091552734,7.239999771118164,0.0020280000753700733,37.06999969482422,6.079999923706055,88.08999633789062,68.04000091552734,7.300000190734863,0.002056000055745244,37.17499923706055,6.389999866485596,88.45999908447266,68.18000030517578,7.150000095367432,0.002022000029683113,36.7599983215332,5.989999771118164,87.70999908447266,66.30999755859375,7.239999771118164,0.002056000055745244,36.939998626708984,6.079999923706055,87.70999908447266,66.37999725341797,3279000.0,69469785.0,2315400.0,4322600.0,2073700.0,1351400.0
,0.00203300011344254,,,,,,0.00203300011344254,,,,,,0.0020520000252872705,,,,,,0.0020210000220686197,,,,,,0.0020280000753700733,,,,,,51180941.0,,,,
7.4145121574401855,0.0020089999306946993,36.06727600097656,6.309999942779541,89.73999786376953,68.72000122070312,7.460000038146973,0.0020089999306946993,37.06999969482422,6.309999942779541,89.73999786376953,68.72000122070312,7.559999942779541,0.0021100000012665987,37.470001220703125,6.46999979019165,90.56999969482422,69.23500061035156,7.230000019073486,0.0019829999655485153,36.57500076293945,6.070000171661377,89.11000061035156,68.0199966430664,7.300000190734863,0.00203399988822639,37.40999984741211,6.139999866485596,89.56999969482422,68.80000305175781,4545900.0,65071106.0,4500700.0,4453600.0,2769800.0,1315500.0
7.275365829467773,0.002145000034943223,35.6732292175293,5.880000114440918,87.9000015258789,67.27999877929688,7.320000171661377,0.002145000034943223,36.665000915527344,5.880000114440918,87.9000015258789,67.27999877929688,7.599999904632568,0.002177000045776367,36.97999954223633,6.25,88.16000366210938,68.68000030517578,7.309999942779541,0.0019910000264644623,36.619998931884766,5.840000152587891,86.26000213623047,67.0999984741211,7.449999809265137,0.002007999923080206,36.689998626708984,6.210000038146973,86.80000305175781,67.62000274658203,2218000.0,62619988.0,4035800.0,3543900.0,3562900.0,1127900.0
,0.0022410000674426556,,,,,,0.0022410000674426556,,,,,,0.0024900001008063555,,,,,,0.002050000010058284,,,,,,0.0021440000273287296,,,,,,94227582.0,,,,
,0.0024190000258386135,,,,,,0.0024190000258386135,,,,,,0.002491000108420849,,,,,,0.0021170000545680523,,,,,,0.002240000059828162,,,,,,52631740.0,,,,
7.076585292816162,0.0024629998952150345,35.58079528808594,5.849999904632568,87.69999694824219,70.31999969482422,7.119999885559082,0.0024629998952150345,36.56999969482422,5.849999904632568,87.69999694824219,70.31999969482422,7.300000190734863,0.002563999965786934,36.76499938964844,5.909999847412109,88.06999969482422,70.49500274658203,7.110000133514404,0.0023789999540895224,36.36000061035156,5.599999904632568,86.6500015258789,65.81199645996094,7.25,0.00241800001822412,36.65999984741211,5.800000190734863,86.72000122070312,66.62999725341797,2903400.0,54562409.0,2433100.0,3394800.0,2652700.0,3151600.0
7.086524486541748,0.002432999899610877,36.06727600097656,5.519999980926514,86.7699966430664,71.9000015258789,7.130000114440918,0.002432999899610877,37.06999969482422,5.519999980926514,86.7699966430664,71.9000015258789,7.199999809265137,0.0024969999212771654,37.224998474121094,5.829999923706055,88.16000366210938,72.83899688720703,7.0,0.0023539999965578318,36.400001525878906,5.440000057220459,86.73999786376953,69.37000274658203,7.110000133514404,0.0024850000627338886,36.560001373291016,5.769999980926514,87.41000366210938,70.29000091552734,3205300.0,52767343.0,3254000.0,5228000.0,2581300.0,6985400.0
6.579634189605713,0.0022929999977350235,36.10619354248047,5.71999979019165,87.30000305175781,72.55000305175781,6.619999885559082,0.0022929999977350235,37.11000061035156,5.71999979019165,87.30000305175781,72.55000305175781,7.150000095367432,0.0024649999104440212,37.5099983215332,5.849999904632568,88.44999694824219,73.29000091552734,6.610000133514404,0.002265000017359853,37.040000915527344,5.409999847412109,86.30000305175781,71.02999877929688,7.110000133514404,0.002432999899610877,37.130001068115234,5.489999771118164,86.9000015258789,71.80999755859375,6557000.0,77251526.0,3709700.0,5629400.0,4152500.0,2482300.0
6.420609951019287,0.0022559999488294125,36.17430114746094,5.550000190734863,87.94999694824219,72.62000274658203,6.460000038146973,0.0022559999488294125,37.18000030517578,5.550000190734863,87.94999694824219,72.62000274658203,6.679999828338623,0.0023139999248087406,37.3650016784668,5.820000171661377,88.72000122070312,74.0,6.349999904632568,0.002145000034943223,36.814998626708984,5.480000019073486,87.5,71.3499984741211,6.659999847412109,0.0022909999825060368,37.18000030517578,5.820000171661377,87.72000122070312,73.98999786376953,6794300.0,70690571.0,3621900.0,2643000.0,2252200.0,2772000.0
6.430548667907715,0.0023560000117868185,35.72674560546875,5.429999828338623,87.30999755859375,73.08999633789062,6.46999979019165,0.0023560000117868185,36.720001220703125,5.429999828338623,87.30999755859375,73.08999633789062,6.670000076293945,0.0023610000498592854,37.2400016784668,5.599999904632568,88.26000213623047,73.80000305175781,6.409999847412109,0.0021989999804645777,36.63999938964844,5.380000114440918,86.97000122070312,72.25,6.440000057220459,0.002254999941214919,37.119998931884766,5.559999942779541,88.04000091552734,73.08000183105469,5203600.0,87683356.0,2664000.0,2781400.0,2035700.0,1655100.0
,0.0023139999248087406,,,,,,0.0023139999248087406,,,,,,0.002372999908402562,,,,,,0.0022960000205785036,,,,,,0.0023509999737143517,,,,,,94203409.0,,,,
,0.002380999969318509,,,,,,0.002380999969318509,,,,,,0.0024129999801516533,,,,,,0.0023129999171942472,,,,,,0.0023129999171942472,,,,,,79426215.0,,,,
6.519999980926514,0.0023580000270158052,35.98944091796875,5.429999828338623,86.88999938964844,74.02999877929688,6.559999942779541,0.0023580000270158052,36.9900016784668,5.429999828338623,86.88999938964844,74.02999877929688,6.639999866485596,0.002406999934464693,37.150001525878906,5.610000133514404,87.66999816894531,75.58000183105469,6.420000076293945,0.0023270000237971544,36.470001220703125,5.329999923706055,86.69999694824219,73.80000305175781,6.5,0.002380999969318509,36.720001220703125,5.429999828338623,87.30999755859375,73.88999938964844,2836800.0,83849846.0,2674400.0,3625200.0,2707600.0,3347100.0
6.808231830596924,0.002469999948516488,36.25213623046875,4.710000038146973,87.8499984741211,73.16000366210938,6.849999904632568,0.002469999948516488,37.2599983215332,4.710000038146973,87.8499984741211,73.16000366210938,6.960000038146973,0.0025140000507235527,37.5099983215332,5.0,89.63999938964844,75.11499786376953,6.449999809265137,0.0023399998899549246,36.7599983215332,4.53000020980835,87.70999908447266,72.26000213623047,6.550000190734863,0.0023580000270158052,36.790000915527344,4.78000020980835,88.16999816894531,74.31999969482422,2713100.0,128635383.0,4530900.0,12561900.0,3243500.0,1909500.0
